INDICATOR,skew_before,skew_after,abs_skew_before,abs_skew_after
HD.HCI.HLOS,0.2701973817626067,0.2701973817626759,0.2701973817626067,0.2701973817626759
HD.HCI.HLOS.FE,0.21178341214067378,0.2117834121407418,0.21178341214067378,0.2117834121407418
HD.HCI.HLOS.MA,0.23892707173215455,0.23892707173213726,0.23892707173215455,0.23892707173213726
HD.HCI.LAYS,-0.554971428148344,-0.5518682984383426,0.554971428148344,0.5518682984383426
HD.HCI.LAYS.FE,-0.6805657796937921,-0.602075584889078,0.6805657796937921,0.602075584889078
HD.HCI.LAYS.MA,-0.4145329656866352,-0.3911016404062242,0.4145329656866352,0.3911016404062242
SE.CLO.15Y.LDGAP.M.PS.2000.1,0.8149681266020015,0.9285987925075906,0.8149681266020015,0.9285987925075906
SE.CLO.15Y.LDGAP.M.PS.2000.2,1.2080226336591153,1.1605134276144682,1.2080226336591153,1.1605134276144682
SE.CLO.15Y.LDGAP.M.PS.2000.3,1.0235295397014579,0.9103870645879153,1.0235295397014579,0.9103870645879153
SE.CLO.15Y.LDGAP.M.PS.2000.4,0.4774787611303773,1.0763979123713139,0.4774787611303773,1.0763979123713139
SE.CLO.15Y.LDGAP.M.PS.2000.5,1.0615052203503637,1.138943477593301,1.0615052203503637,1.138943477593301
SE.CLO.15Y.LDGAP.M.PS.2000.A,0.9002339902488748,1.184140392140566,0.9002339902488748,1.184140392140566
SE.CLO.15Y.LDGAP.M.PS.2000.F,1.119564338459523,1.1942819352633012,1.119564338459523,1.1942819352633012
SE.CLO.15Y.LDGAP.M.PS.2000.M,0.7286361451642998,1.1397262334801708,0.7286361451642998,1.1397262334801708
SE.CLO.15Y.LDGAP.M.PS.2000.R,1.279665978379474,1.2421996366033492,1.279665978379474,1.2421996366033492
SE.CLO.15Y.LDGAP.M.PS.2000.U,1.0217492657328604,1.0217492657328584,1.0217492657328604,1.0217492657328584
SE.CLO.15Y.LDGAP.M.PS.2006.1,1.1957677432899472,0.9790697249345272,1.1957677432899472,0.9790697249345272
SE.CLO.15Y.LDGAP.M.PS.2006.2,0.6686953183380833,0.5488358054297401,0.6686953183380833,0.5488358054297401
SE.CLO.15Y.LDGAP.M.PS.2006.3,0.8342721624328889,0.7282087105018308,0.8342721624328889,0.7282087105018308
SE.CLO.15Y.LDGAP.M.PS.2006.4,0.1280182377941422,-0.10696734979941468,0.1280182377941422,0.10696734979941468
SE.CLO.15Y.LDGAP.M.PS.2006.5,0.43684770903658343,0.3337258548915764,0.43684770903658343,0.3337258548915764
SE.CLO.15Y.LDGAP.M.PS.2006.A,0.43496018220130167,0.27895822270329,0.43496018220130167,0.27895822270329
SE.CLO.15Y.LDGAP.M.PS.2006.F,0.3965793401695024,0.22905298569644883,0.3965793401695024,0.22905298569644883
SE.CLO.15Y.LDGAP.M.PS.2006.M,0.5375239782611204,0.39992429339636637,0.5375239782611204,0.39992429339636637
SE.CLO.15Y.LDGAP.M.PS.2006.R,0.9266808136272667,0.8883298345203879,0.9266808136272667,0.8883298345203879
SE.CLO.15Y.LDGAP.M.PS.2006.U,0.11116684962854943,-0.09363499395163268,0.11116684962854943,0.09363499395163268
SE.CLO.15Y.LDGAP.M.PS.2009.1,0.9515476158120267,0.6211904188533626,0.9515476158120267,0.6211904188533626
SE.CLO.15Y.LDGAP.M.PS.2009.2,0.825599303793851,0.7831378387155649,0.825599303793851,0.7831378387155649
SE.CLO.15Y.LDGAP.M.PS.2009.3,0.6830755757447539,0.8509857256656924,0.6830755757447539,0.8509857256656924
SE.CLO.15Y.LDGAP.M.PS.2009.4,0.5318696783021281,0.671485704459922,0.5318696783021281,0.671485704459922
SE.CLO.15Y.LDGAP.M.PS.2009.5,0.6928408979072429,0.5622691861076369,0.6928408979072429,0.5622691861076369
SE.CLO.15Y.LDGAP.M.PS.2009.A,0.6737651098921392,0.47919380665023753,0.6737651098921392,0.47919380665023753
SE.CLO.15Y.LDGAP.M.PS.2009.F,0.370761016748557,0.6921540153686538,0.370761016748557,0.6921540153686538
SE.CLO.15Y.LDGAP.M.PS.2009.M,0.6166308091699872,0.6357427750238203,0.6166308091699872,0.6357427750238203
SE.CLO.15Y.LDGAP.M.PS.2009.R,1.1500053033924433,1.5156941006867921,1.1500053033924433,1.5156941006867921
SE.CLO.15Y.LDGAP.M.PS.2009.U,0.3453294019243311,0.6092652066912283,0.3453294019243311,0.6092652066912283
SE.CLO.15Y.LDGAP.M.PS.2012.1,0.9463253491665756,0.5948888077887943,0.9463253491665756,0.5948888077887943
SE.CLO.15Y.LDGAP.M.PS.2012.2,0.5960083754684586,0.10570604853485183,0.5960083754684586,0.10570604853485183
SE.CLO.15Y.LDGAP.M.PS.2012.3,0.46939816490503794,0.29020858791771253,0.46939816490503794,0.29020858791771253
SE.CLO.15Y.LDGAP.M.PS.2012.4,0.2805177358679458,-0.022242245961382624,0.2805177358679458,0.022242245961382624
SE.CLO.15Y.LDGAP.M.PS.2012.5,0.4836352037157375,0.443651824343302,0.4836352037157375,0.443651824343302
SE.CLO.15Y.LDGAP.M.PS.2012.A,0.2843026985271255,0.016305142757185788,0.2843026985271255,0.016305142757185788
SE.CLO.15Y.LDGAP.M.PS.2012.F,0.4794215573245651,0.13726892029183463,0.4794215573245651,0.13726892029183463
SE.CLO.15Y.LDGAP.M.PS.2012.M,0.5953104977983843,0.4535970263054356,0.5953104977983843,0.4535970263054356
SE.CLO.15Y.LDGAP.M.PS.2012.R,1.1782544634478933,1.1064704134470875,1.1782544634478933,1.1064704134470875
SE.CLO.15Y.LDGAP.M.PS.2012.U,0.2294431260632566,-0.2434288041676164,0.2294431260632566,0.2434288041676164
SE.CLO.15Y.LDGAP.M.PS.2015.1,0.8483421951477815,0.6096391799203759,0.8483421951477815,0.6096391799203759
SE.CLO.15Y.LDGAP.M.PS.2015.2,0.314516617840741,0.42924611419561576,0.314516617840741,0.42924611419561576
SE.CLO.15Y.LDGAP.M.PS.2015.3,0.21997066584681163,-0.16284135769770042,0.21997066584681163,0.16284135769770042
SE.CLO.15Y.LDGAP.M.PS.2015.4,-0.013447065536174967,-0.2794941091878756,0.013447065536174967,0.2794941091878756
SE.CLO.15Y.LDGAP.M.PS.2015.5,0.6657025562336029,0.6107810187263123,0.6657025562336029,0.6107810187263123
SE.CLO.15Y.LDGAP.M.PS.2015.A,0.2855995827392204,-0.11285831204669622,0.2855995827392204,0.11285831204669622
SE.CLO.15Y.LDGAP.M.PS.2015.F,0.22971204523173316,-0.2672582009471145,0.22971204523173316,0.2672582009471145
SE.CLO.15Y.LDGAP.M.PS.2015.M,0.4369045131900102,0.1775729179588054,0.4369045131900102,0.1775729179588054
SE.CLO.15Y.LDGAP.M.PS.2015.R,1.508503630290692,1.453246490003856,1.508503630290692,1.453246490003856
SE.CLO.15Y.LDGAP.M.PS.2015.U,0.09628640472718106,-0.02119011987400073,0.09628640472718106,0.02119011987400073
SE.CLO.15Y.LDGAP.M.PS.2018.1,0.8473318897227023,1.0396698996563352,0.8473318897227023,1.0396698996563352
SE.CLO.15Y.LDGAP.M.PS.2018.2,1.0645791021056679,1.0287605585581612,1.0645791021056679,1.0287605585581612
SE.CLO.15Y.LDGAP.M.PS.2018.3,0.5406823916158064,0.9539837306162037,0.5406823916158064,0.9539837306162037
SE.CLO.15Y.LDGAP.M.PS.2018.4,0.46223874528194914,0.3022910400543821,0.46223874528194914,0.3022910400543821
SE.CLO.15Y.LDGAP.M.PS.2018.5,0.8192105961035123,0.7471730703128275,0.8192105961035123,0.7471730703128275
SE.CLO.15Y.LDGAP.M.PS.2018.A,0.4964175797627578,0.7844229362262012,0.4964175797627578,0.7844229362262012
SE.CLO.15Y.LDGAP.M.PS.2018.F,0.6743326082899255,0.8914080003107535,0.6743326082899255,0.8914080003107535
SE.CLO.15Y.LDGAP.M.PS.2018.M,0.30886773664108397,0.3975175858420513,0.30886773664108397,0.3975175858420513
SE.CLO.15Y.LDGAP.M.PS.2018.R,1.199752326605255,1.4247496140633937,1.199752326605255,1.4247496140633937
SE.CLO.15Y.LDGAP.M.PS.2018.U,0.7280735191583182,0.9680838846804858,0.7280735191583182,0.9680838846804858
SE.CLO.15Y.LDGAP.M.PSD.2017.1,1.0515970936467172,0.64839359604246,1.0515970936467172,0.64839359604246
SE.CLO.15Y.LDGAP.M.PSD.2017.2,0.9897483460906865,0.9897483460906888,0.9897483460906865,0.9897483460906888
SE.CLO.15Y.LDGAP.M.PSD.2017.3,1.3988603041888403,1.3988603041888426,1.3988603041888403,1.3988603041888426
SE.CLO.15Y.LDGAP.M.PSD.2017.4,0.7846481642654286,0.7846481642654337,0.7846481642654286,0.7846481642654337
SE.CLO.15Y.LDGAP.M.PSD.2017.5,0.03220202698495163,0.03220202698494599,0.03220202698495163,0.03220202698494599
SE.CLO.15Y.LDGAP.M.PSD.2017.A,1.3583311444885857,1.3583311444885833,1.3583311444885857,1.3583311444885833
SE.CLO.15Y.LDGAP.M.PSD.2017.F,1.1907946595001893,1.1907946595001817,1.1907946595001893,1.1907946595001817
SE.CLO.15Y.LDGAP.M.PSD.2017.M,1.4579449865779401,1.4579449865779397,1.4579449865779401,1.4579449865779397
SE.CLO.15Y.LDGAP.M.PSD.2017.R,1.07828297025781,1.07828297025781,1.07828297025781,1.07828297025781
SE.CLO.15Y.LDGAP.M.PSD.2017.U,0.9297181221976725,0.9297181221976757,0.9297181221976725,0.9297181221976757
SE.CLO.15Y.LDGAP.R.PS.2000.1,0.8404613803199678,1.1001220762145951,0.8404613803199678,1.1001220762145951
SE.CLO.15Y.LDGAP.R.PS.2000.2,0.29003039812951376,0.09811877357288375,0.29003039812951376,0.09811877357288375
SE.CLO.15Y.LDGAP.R.PS.2000.3,0.29711610544367306,0.239559501519916,0.29711610544367306,0.239559501519916
SE.CLO.15Y.LDGAP.R.PS.2000.4,0.3809132423860938,0.3054796292675124,0.3809132423860938,0.3054796292675124
SE.CLO.15Y.LDGAP.R.PS.2000.5,0.11192768314823907,0.1119276831482391,0.11192768314823907,0.1119276831482391
SE.CLO.15Y.LDGAP.R.PS.2000.A,0.3183120372743861,0.3183120372743861,0.3183120372743861,0.3183120372743861
SE.CLO.15Y.LDGAP.R.PS.2000.F,0.4342570222005646,0.28203083011760743,0.4342570222005646,0.28203083011760743
SE.CLO.15Y.LDGAP.R.PS.2000.M,0.3194820945431645,0.3194820945431645,0.3194820945431645,0.3194820945431645
SE.CLO.15Y.LDGAP.R.PS.2000.R,0.7647002218102378,0.4289434052643255,0.7647002218102378,0.4289434052643255
SE.CLO.15Y.LDGAP.R.PS.2000.U,0.37028356035327686,0.17792576833796828,0.37028356035327686,0.17792576833796828
SE.CLO.15Y.LDGAP.R.PS.2006.1,0.3887869073849754,0.8294761373606566,0.3887869073849754,0.8294761373606566
SE.CLO.15Y.LDGAP.R.PS.2006.2,0.5749987202273317,0.26370258946886277,0.5749987202273317,0.26370258946886277
SE.CLO.15Y.LDGAP.R.PS.2006.3,0.12551633174894986,0.16450617391927752,0.12551633174894986,0.16450617391927752
SE.CLO.15Y.LDGAP.R.PS.2006.4,0.6539548766775551,0.40855993603990953,0.6539548766775551,0.40855993603990953
SE.CLO.15Y.LDGAP.R.PS.2006.5,0.5885122275087474,0.13301606123535534,0.5885122275087474,0.13301606123535534
SE.CLO.15Y.LDGAP.R.PS.2006.A,0.20807498485224724,0.03609660933446727,0.20807498485224724,0.03609660933446727
SE.CLO.15Y.LDGAP.R.PS.2006.F,0.3724537935608488,-0.0641625549841011,0.3724537935608488,0.0641625549841011
SE.CLO.15Y.LDGAP.R.PS.2006.M,0.5241185201598385,0.43827467804818604,0.5241185201598385,0.43827467804818604
SE.CLO.15Y.LDGAP.R.PS.2006.R,1.2656153964763008,1.3692098808457103,1.2656153964763008,1.3692098808457103
SE.CLO.15Y.LDGAP.R.PS.2006.U,0.29003104206218705,-0.08158661873508702,0.29003104206218705,0.08158661873508702
SE.CLO.15Y.LDGAP.R.PS.2009.1,0.9641673687003488,0.9901574508362955,0.9641673687003488,0.9901574508362955
SE.CLO.15Y.LDGAP.R.PS.2009.2,0.621719420079764,0.4122878583909711,0.621719420079764,0.4122878583909711
SE.CLO.15Y.LDGAP.R.PS.2009.3,0.64516069478879,0.5715321437215513,0.64516069478879,0.5715321437215513
SE.CLO.15Y.LDGAP.R.PS.2009.4,0.5806218782927415,0.49050115529001476,0.5806218782927415,0.49050115529001476
SE.CLO.15Y.LDGAP.R.PS.2009.5,0.5749913421619861,0.6722088164744737,0.5749913421619861,0.6722088164744737
SE.CLO.15Y.LDGAP.R.PS.2009.A,0.39925654215755957,0.41356647003900404,0.39925654215755957,0.41356647003900404
SE.CLO.15Y.LDGAP.R.PS.2009.F,0.28819032173029185,0.023343392085169182,0.28819032173029185,0.023343392085169182
SE.CLO.15Y.LDGAP.R.PS.2009.M,0.9780215647965131,0.8377490025725953,0.9780215647965131,0.8377490025725953
SE.CLO.15Y.LDGAP.R.PS.2009.R,1.3181966498051718,1.281613597825187,1.3181966498051718,1.281613597825187
SE.CLO.15Y.LDGAP.R.PS.2009.U,0.48202776985507473,0.3573343455724688,0.48202776985507473,0.3573343455724688
SE.CLO.15Y.LDGAP.R.PS.2012.1,0.3131330257454546,-0.03663405003462031,0.3131330257454546,0.03663405003462031
SE.CLO.15Y.LDGAP.R.PS.2012.2,0.2935231501798165,0.09868602235216105,0.2935231501798165,0.09868602235216105
SE.CLO.15Y.LDGAP.R.PS.2012.3,0.3000551878019317,0.3000551878019317,0.3000551878019317,0.3000551878019317
SE.CLO.15Y.LDGAP.R.PS.2012.4,0.3245715181784069,0.3245715181784078,0.3245715181784069,0.3245715181784078
SE.CLO.15Y.LDGAP.R.PS.2012.5,0.028657304177564936,-0.18125949514882253,0.028657304177564936,0.18125949514882253
SE.CLO.15Y.LDGAP.R.PS.2012.A,0.08180018264749075,-0.18455884101692135,0.08180018264749075,0.18455884101692135
SE.CLO.15Y.LDGAP.R.PS.2012.F,0.07366373895382605,-0.4154695642302534,0.07366373895382605,0.4154695642302534
SE.CLO.15Y.LDGAP.R.PS.2012.M,0.3172855214168439,0.40297999317497646,0.3172855214168439,0.40297999317497646
SE.CLO.15Y.LDGAP.R.PS.2012.R,0.7518760601376997,0.7100318617502298,0.7518760601376997,0.7100318617502298
SE.CLO.15Y.LDGAP.R.PS.2012.U,0.17882100336316947,0.034010867347324884,0.17882100336316947,0.034010867347324884
SE.CLO.15Y.LDGAP.R.PS.2015.1,0.41737916380325985,0.5230839747447449,0.41737916380325985,0.5230839747447449
SE.CLO.15Y.LDGAP.R.PS.2015.2,0.1938406029150533,0.19384060291505706,0.1938406029150533,0.19384060291505706
SE.CLO.15Y.LDGAP.R.PS.2015.3,0.22331121383959343,0.22331121383959163,0.22331121383959343,0.22331121383959163
SE.CLO.15Y.LDGAP.R.PS.2015.4,0.10472202242833992,0.10472202242833992,0.10472202242833992,0.10472202242833992
SE.CLO.15Y.LDGAP.R.PS.2015.5,0.39893293314040534,0.31102578298355776,0.39893293314040534,0.31102578298355776
SE.CLO.15Y.LDGAP.R.PS.2015.A,0.10396889006712287,0.10396889006712494,0.10396889006712287,0.10396889006712494
SE.CLO.15Y.LDGAP.R.PS.2015.F,0.1724223615046674,0.031795276942652446,0.1724223615046674,0.031795276942652446
SE.CLO.15Y.LDGAP.R.PS.2015.M,0.46575801088123,0.4657580108812328,0.46575801088123,0.4657580108812328
SE.CLO.15Y.LDGAP.R.PS.2015.R,1.2442793672732422,1.3103395351558835,1.2442793672732422,1.3103395351558835
SE.CLO.15Y.LDGAP.R.PS.2015.U,0.0728852910414355,0.0728852910414355,0.0728852910414355,0.0728852910414355
SE.CLO.15Y.LDGAP.R.PS.2018.1,0.7148341539263284,0.5158811478392309,0.7148341539263284,0.5158811478392309
SE.CLO.15Y.LDGAP.R.PS.2018.2,0.5709311348687969,0.7707119412250009,0.5709311348687969,0.7707119412250009
SE.CLO.15Y.LDGAP.R.PS.2018.3,0.4016378977166347,0.3888979628864029,0.4016378977166347,0.3888979628864029
SE.CLO.15Y.LDGAP.R.PS.2018.4,0.29434515439216413,0.7116093663368207,0.29434515439216413,0.7116093663368207
SE.CLO.15Y.LDGAP.R.PS.2018.5,0.353774111070099,0.3737495553781625,0.353774111070099,0.3737495553781625
SE.CLO.15Y.LDGAP.R.PS.2018.A,0.20074167688492847,0.20074167688492528,0.20074167688492847,0.20074167688492528
SE.CLO.15Y.LDGAP.R.PS.2018.F,0.2925283421838062,0.24401616342501406,0.2925283421838062,0.24401616342501406
SE.CLO.15Y.LDGAP.R.PS.2018.M,0.6434956499727776,0.6608973126301241,0.6434956499727776,0.6608973126301241
SE.CLO.15Y.LDGAP.R.PS.2018.R,1.1190585383637957,0.9129993082576611,1.1190585383637957,0.9129993082576611
SE.CLO.15Y.LDGAP.R.PS.2018.U,0.16536062184118647,0.1653606218411875,0.16536062184118647,0.1653606218411875
SE.CLO.15Y.LDGAP.R.PSD.2017.1,1.3040212941764895,1.3040212941764913,1.3040212941764895,1.3040212941764913
SE.CLO.15Y.LDGAP.R.PSD.2017.2,1.5541127142035887,1.5541127142035889,1.5541127142035887,1.5541127142035889
SE.CLO.15Y.LDGAP.R.PSD.2017.3,0.5376860814039283,0.5376860814039283,0.5376860814039283,0.5376860814039283
SE.CLO.15Y.LDGAP.R.PSD.2017.4,-0.24906255702021246,-0.24906255702020957,0.24906255702021246,0.24906255702020957
SE.CLO.15Y.LDGAP.R.PSD.2017.5,0.8764760084393164,0.08716411056186435,0.8764760084393164,0.08716411056186435
SE.CLO.15Y.LDGAP.R.PSD.2017.A,-0.2854560356952337,-0.2854560356952303,0.2854560356952337,0.2854560356952303
SE.CLO.15Y.LDGAP.R.PSD.2017.F,0.2958746639785708,0.2958746639785708,0.2958746639785708,0.2958746639785708
SE.CLO.15Y.LDGAP.R.PSD.2017.M,-0.17176264362260046,2.2794379355128003,0.17176264362260046,2.2794379355128003
SE.CLO.15Y.LDGAP.R.PSD.2017.R,0.8920791342526985,0.8920791342526985,0.8920791342526985,0.8920791342526985
SE.CLO.15Y.LDGAP.R.PSD.2017.U,-1.130911497029476,-1.1309114970294722,1.130911497029476,1.1309114970294722
SE.CLO.15Y.LDGAP.S.PS.2000.1,0.8928930142268222,0.6514400156071615,0.8928930142268222,0.6514400156071615
SE.CLO.15Y.LDGAP.S.PS.2000.2,0.9761804075331574,0.6987400348234768,0.9761804075331574,0.6987400348234768
SE.CLO.15Y.LDGAP.S.PS.2000.3,0.5870732550908337,0.3856763157446231,0.5870732550908337,0.3856763157446231
SE.CLO.15Y.LDGAP.S.PS.2000.4,0.3165492217377111,0.22978496073727073,0.3165492217377111,0.22978496073727073
SE.CLO.15Y.LDGAP.S.PS.2000.5,0.8944182623238546,0.792355348114137,0.8944182623238546,0.792355348114137
SE.CLO.15Y.LDGAP.S.PS.2000.A,0.5918774218846017,0.35422685487288114,0.5918774218846017,0.35422685487288114
SE.CLO.15Y.LDGAP.S.PS.2000.F,0.5498091588124108,0.4953534637076965,0.5498091588124108,0.4953534637076965
SE.CLO.15Y.LDGAP.S.PS.2000.M,0.4940941696389758,0.22785544092776316,0.4940941696389758,0.22785544092776316
SE.CLO.15Y.LDGAP.S.PS.2000.R,0.8848339844908965,0.8277982003490566,0.8848339844908965,0.8277982003490566
SE.CLO.15Y.LDGAP.S.PS.2000.U,0.6873042779467379,0.6224514687705419,0.6873042779467379,0.6224514687705419
SE.CLO.15Y.LDGAP.S.PS.2006.1,0.6544650969349499,0.285242420763212,0.6544650969349499,0.285242420763212
SE.CLO.15Y.LDGAP.S.PS.2006.2,0.48515783365511905,0.22034412255769398,0.48515783365511905,0.22034412255769398
SE.CLO.15Y.LDGAP.S.PS.2006.3,0.25066980578531517,0.04843850788600672,0.25066980578531517,0.04843850788600672
SE.CLO.15Y.LDGAP.S.PS.2006.4,0.344765422430457,0.11143096637720026,0.344765422430457,0.11143096637720026
SE.CLO.15Y.LDGAP.S.PS.2006.5,0.047553660252185014,0.07977765412990942,0.047553660252185014,0.07977765412990942
SE.CLO.15Y.LDGAP.S.PS.2006.A,0.14902704895027954,-0.13007950657004272,0.14902704895027954,0.13007950657004272
SE.CLO.15Y.LDGAP.S.PS.2006.F,0.3074593230463809,0.017198423626679105,0.3074593230463809,0.017198423626679105
SE.CLO.15Y.LDGAP.S.PS.2006.M,-0.005976334806140304,-0.248991445643701,0.005976334806140304,0.248991445643701
SE.CLO.15Y.LDGAP.S.PS.2006.R,0.9762809457771855,0.5839921777219469,0.9762809457771855,0.5839921777219469
SE.CLO.15Y.LDGAP.S.PS.2006.U,0.237814079781958,-0.032996920793725376,0.237814079781958,0.032996920793725376
SE.CLO.15Y.LDGAP.S.PS.2009.1,0.5253302609641016,-0.06089248639352932,0.5253302609641016,0.06089248639352932
SE.CLO.15Y.LDGAP.S.PS.2009.2,0.6096105503493383,0.6894056528760021,0.6096105503493383,0.6894056528760021
SE.CLO.15Y.LDGAP.S.PS.2009.3,0.56459619557573,0.560249939830875,0.56459619557573,0.560249939830875
SE.CLO.15Y.LDGAP.S.PS.2009.4,0.6338525561124121,0.5838325201850295,0.6338525561124121,0.5838325201850295
SE.CLO.15Y.LDGAP.S.PS.2009.5,0.6384212782777543,0.5792869193460739,0.6384212782777543,0.5792869193460739
SE.CLO.15Y.LDGAP.S.PS.2009.A,0.11073717553095713,0.08334180820271911,0.11073717553095713,0.08334180820271911
SE.CLO.15Y.LDGAP.S.PS.2009.F,0.3556599187272828,-0.1863303665687306,0.3556599187272828,0.1863303665687306
SE.CLO.15Y.LDGAP.S.PS.2009.M,0.46554826647508807,0.4357147288312271,0.46554826647508807,0.4357147288312271
SE.CLO.15Y.LDGAP.S.PS.2009.R,1.5304740806621462,1.5681807406505077,1.5304740806621462,1.5681807406505077
SE.CLO.15Y.LDGAP.S.PS.2009.U,0.43522694304727877,0.20101550262736168,0.43522694304727877,0.20101550262736168
SE.CLO.15Y.LDGAP.S.PS.2012.1,0.901422339262383,0.5699948666460634,0.901422339262383,0.5699948666460634
SE.CLO.15Y.LDGAP.S.PS.2012.2,0.41563952744567184,0.28785075543664823,0.41563952744567184,0.28785075543664823
SE.CLO.15Y.LDGAP.S.PS.2012.3,0.29323420834476427,0.06566896113506437,0.29323420834476427,0.06566896113506437
SE.CLO.15Y.LDGAP.S.PS.2012.4,0.4547951716859588,0.4547951716859603,0.4547951716859588,0.4547951716859603
SE.CLO.15Y.LDGAP.S.PS.2012.5,0.010467798980007888,0.14475573097925581,0.010467798980007888,0.14475573097925581
SE.CLO.15Y.LDGAP.S.PS.2012.A,0.45959985163983696,0.32360518849503817,0.45959985163983696,0.32360518849503817
SE.CLO.15Y.LDGAP.S.PS.2012.F,0.5305344384952246,0.2502117040961037,0.5305344384952246,0.2502117040961037
SE.CLO.15Y.LDGAP.S.PS.2012.M,0.49746336815373216,0.36201618846889827,0.49746336815373216,0.36201618846889827
SE.CLO.15Y.LDGAP.S.PS.2012.R,0.7310268706483146,0.611945483188457,0.7310268706483146,0.611945483188457
SE.CLO.15Y.LDGAP.S.PS.2012.U,0.349286966506199,0.14944045510506213,0.349286966506199,0.14944045510506213
SE.CLO.15Y.LDGAP.S.PS.2015.1,0.48616558536566784,0.5699066346431512,0.48616558536566784,0.5699066346431512
SE.CLO.15Y.LDGAP.S.PS.2015.2,0.17099999051172365,0.11320246043418386,0.17099999051172365,0.11320246043418386
SE.CLO.15Y.LDGAP.S.PS.2015.3,0.28195109238423016,0.09417715155181325,0.28195109238423016,0.09417715155181325
SE.CLO.15Y.LDGAP.S.PS.2015.4,0.14506556176485896,0.35288999275105015,0.14506556176485896,0.35288999275105015
SE.CLO.15Y.LDGAP.S.PS.2015.5,0.6087029441210398,0.7847564802779788,0.6087029441210398,0.7847564802779788
SE.CLO.15Y.LDGAP.S.PS.2015.A,0.5054508332893988,0.4069205096850533,0.5054508332893988,0.4069205096850533
SE.CLO.15Y.LDGAP.S.PS.2015.F,0.4911130263290661,0.0870119971423058,0.4911130263290661,0.0870119971423058
SE.CLO.15Y.LDGAP.S.PS.2015.M,0.3898462982676265,0.2751995076024676,0.3898462982676265,0.2751995076024676
SE.CLO.15Y.LDGAP.S.PS.2015.R,1.1502052362244848,1.3803254478628273,1.1502052362244848,1.3803254478628273
SE.CLO.15Y.LDGAP.S.PS.2015.U,0.24283701931061466,0.10465730642984014,0.24283701931061466,0.10465730642984014
SE.CLO.15Y.LDGAP.S.PS.2018.1,0.6687997470549791,0.8574709845959932,0.6687997470549791,0.8574709845959932
SE.CLO.15Y.LDGAP.S.PS.2018.2,0.8821003098835504,0.7413504284372906,0.8821003098835504,0.7413504284372906
SE.CLO.15Y.LDGAP.S.PS.2018.3,0.42695586836229393,0.4916332482679658,0.42695586836229393,0.4916332482679658
SE.CLO.15Y.LDGAP.S.PS.2018.4,0.6988100154572088,0.6020659794535492,0.6988100154572088,0.6020659794535492
SE.CLO.15Y.LDGAP.S.PS.2018.5,0.8909723042526558,0.8221792356857465,0.8909723042526558,0.8221792356857465
SE.CLO.15Y.LDGAP.S.PS.2018.A,0.43631171649774264,0.190717633607818,0.43631171649774264,0.190717633607818
SE.CLO.15Y.LDGAP.S.PS.2018.F,0.49257162678628313,0.11515232013668267,0.49257162678628313,0.11515232013668267
SE.CLO.15Y.LDGAP.S.PS.2018.M,0.3795912685293825,0.174282276914561,0.3795912685293825,0.174282276914561
SE.CLO.15Y.LDGAP.S.PS.2018.R,1.3036172991387256,1.3597282774567057,1.3036172991387256,1.3597282774567057
SE.CLO.15Y.LDGAP.S.PS.2018.U,0.39988538309417654,0.33816297002593243,0.39988538309417654,0.33816297002593243
SE.CLO.15Y.LDGAP.S.PSD.2017.1,0.7130395728519786,0.7130395728519787,0.7130395728519786,0.7130395728519787
SE.CLO.15Y.LDGAP.S.PSD.2017.2,0.9828082811942579,0.9828082811942579,0.9828082811942579,0.9828082811942579
SE.CLO.15Y.LDGAP.S.PSD.2017.3,0.3961899161537471,0.39618991615375565,0.3961899161537471,0.39618991615375565
SE.CLO.15Y.LDGAP.S.PSD.2017.4,-0.47143993300541853,-0.47143993300541837,0.47143993300541853,0.47143993300541837
SE.CLO.15Y.LDGAP.S.PSD.2017.5,0.17323982402587698,-0.33196798824141976,0.17323982402587698,0.33196798824141976
SE.CLO.15Y.LDGAP.S.PSD.2017.A,-0.8384754604069328,-0.8384754604069327,0.8384754604069328,0.8384754604069327
SE.CLO.15Y.LDGAP.S.PSD.2017.F,-0.24833899092266484,-0.2483389909226649,0.24833899092266484,0.2483389909226649
SE.CLO.15Y.LDGAP.S.PSD.2017.M,-1.4017696809828757,-1.4017696809828757,1.4017696809828757,1.4017696809828757
SE.CLO.15Y.LDGAP.S.PSD.2017.R,-0.11773045184640836,-0.11773045184641226,0.11773045184640836,0.11773045184641226
SE.CLO.15Y.LDGAP.S.PSD.2017.U,-1.1522123511916007,-1.152212351191596,1.1522123511916007,1.152212351191596
SE.CLO.15Y.LDSEV.M.PS.2000.1,1.2659989981311577,0.9855627085933495,1.2659989981311577,0.9855627085933495
SE.CLO.15Y.LDSEV.M.PS.2000.2,1.1836640911372158,1.069164823875419,1.1836640911372158,1.069164823875419
SE.CLO.15Y.LDSEV.M.PS.2000.3,1.1448906859528245,1.1233184085929955,1.1448906859528245,1.1233184085929955
SE.CLO.15Y.LDSEV.M.PS.2000.4,0.7996457607306835,1.6600308648022364,0.7996457607306835,1.6600308648022364
SE.CLO.15Y.LDSEV.M.PS.2000.5,1.4480069036110697,1.2696867393008693,1.4480069036110697,1.2696867393008693
SE.CLO.15Y.LDSEV.M.PS.2000.A,1.2804279462174954,1.4279998657579482,1.2804279462174954,1.4279998657579482
