INDICATOR,mean_val,median_val,sd_val,skew_pearson,abs_skew,skew_category,preferred_method
SE.CLO.15Y.LDGAP.S.PS.2006.U,0.006562384408122545,0.006279366556555,0.003506853638781898,0.2421126291993055,0.2421126291993055,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2009.1,0.004262573811212095,0.0039342762902379,0.0018683223970564697,0.5271534315888294,0.5271534315888294,moderately_skewed,iqr
SE.CLO.15Y.LDGAP.S.PS.2009.2,0.005631452375698998,0.0049384515732527,0.003395602333217827,0.6122632167497478,0.6122632167497478,moderately_skewed,iqr
SE.CLO.15Y.LDGAP.S.PS.2009.3,0.006999333416098273,0.0061426763422787,0.004516398328476131,0.5690311249242376,0.5690311249242376,moderately_skewed,iqr
SE.CLO.15Y.LDGAP.S.PS.2009.4,0.009617833936910923,0.0081974826753139,0.006646923656420817,0.6410565255514805,0.6410565255514805,moderately_skewed,iqr
SE.CLO.15Y.LDGAP.S.PS.2009.5,0.013989655425826064,0.0115948673337698,0.011117584781388636,0.6462162796541707,0.6462162796541707,moderately_skewed,iqr
SE.CLO.15Y.LDGAP.S.PS.2009.A,0.006638875612449173,0.006499616894871,0.003608709610472485,0.1157688475465388,0.1157688475465388,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2009.F,0.006910427618582827,0.006389916408807,0.004331839286918062,0.36047820011310966,0.36047820011310966,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2009.M,0.006466382102149986,0.0059495009481907,0.0033024242244506963,0.46954702257726477,0.46954702257726477,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2009.R,0.0051308849323240474,0.0035419687628746,0.003117003750418775,1.5292726252600504,1.5292726252600504,highly_skewed,mad
SE.CLO.15Y.LDGAP.S.PS.2009.U,0.0067649835220757225,0.006227495148778,0.0036682229243345573,0.4395766432831181,0.4395766432831181,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2012.1,0.004587806652360147,0.00385229755193,0.0024443227844803965,0.9027151877404331,0.9027151877404331,moderately_skewed,iqr
SE.CLO.15Y.LDGAP.S.PS.2012.2,0.006129534632639311,0.0056008249521255,0.003780312135659374,0.4195762108053478,0.4195762108053478,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2012.3,0.007765703479621989,0.0073078470304608,0.004590008167662498,0.299252048647894,0.299252048647894,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2012.4,0.010884014672034837,0.0097772423177958,0.007161311517368925,0.46364650590385126,0.46364650590385126,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2012.5,0.014075986014251581,0.014008266851306,0.008779302435736073,0.023140504649867576,0.023140504649867576,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2012.A,0.007214034941317814,0.0065919486805797,0.004019320710810319,0.46432193808144606,0.46432193808144606,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2012.F,0.007527223078443882,0.0067005730234087,0.004631654163509912,0.5354350902629172,0.5354350902629172,moderately_skewed,iqr
SE.CLO.15Y.LDGAP.S.PS.2012.M,0.0069753960067887,0.0063605206087232,0.003675961967894486,0.501807747280112,0.501807747280112,moderately_skewed,iqr
SE.CLO.15Y.LDGAP.S.PS.2012.R,0.005438412248622626,0.0046613411977887,0.0031763661580889277,0.7339245655180894,0.7339245655180894,moderately_skewed,iqr
SE.CLO.15Y.LDGAP.S.PS.2012.U,0.0074049656301917125,0.0069096628576517,0.004191374715887925,0.3545157420517707,0.3545157420517707,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2015.1,0.0037322397487094703,0.0034883248154074,0.0015004517573270581,0.4876829903613555,0.4876829903613555,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2015.2,0.00463571863678786,0.0045172260142863,0.002044949790175785,0.17383207607954215,0.17383207607954215,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2015.3,0.00576767500919792,0.0054879002273083,0.002936186380760019,0.2858552683060958,0.2858552683060958,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2015.4,0.007804369177812567,0.0075692171230912,0.004656439098136598,0.1515012113970112,0.1515012113970112,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2015.5,0.012826928614567102,0.0107713723555207,0.010015243576660426,0.615728287578551,0.615728287578551,moderately_skewed,iqr
SE.CLO.15Y.LDGAP.S.PS.2015.A,0.005566977765270029,0.0051250057294965,0.0026069401743809384,0.5086101017394645,0.5086101017394645,moderately_skewed,iqr
SE.CLO.15Y.LDGAP.S.PS.2015.F,0.005730304228508787,0.0052377604879439,0.0029879295055019336,0.49453349517576317,0.49453349517576317,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2015.M,0.005451870461304978,0.0051346840336919,0.0024214729795429164,0.3929671282224482,0.3929671282224482,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2015.R,0.0045298747004820904,0.0035133429337293,0.0026504231737267347,1.1506069409928847,1.1506069409928847,highly_skewed,mad
SE.CLO.15Y.LDGAP.S.PS.2015.U,0.0057543976518970264,0.0055252881720662,0.0027874933244986535,0.2465758154294766,0.2465758154294766,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2018.1,0.0036210274965678526,0.0032589030452073,0.0016227128805181448,0.669479713339534,0.669479713339534,moderately_skewed,iqr
SE.CLO.15Y.LDGAP.S.PS.2018.2,0.004468140170305363,0.0038177636452019,0.0022091402545113387,0.8832076511782991,0.8832076511782991,moderately_skewed,iqr
SE.CLO.15Y.LDGAP.S.PS.2018.3,0.005446187538296182,0.0050194920040667,0.002975821405016603,0.43016244205061915,0.43016244205061915,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2018.4,0.007149171707144861,0.0061189816333354,0.004399174024907561,0.7025342039050901,0.7025342039050901,moderately_skewed,iqr
SE.CLO.15Y.LDGAP.S.PS.2018.5,0.011221351564509449,0.0089066652581096,0.00774611626641906,0.8964568411273928,0.8964568411273928,moderately_skewed,iqr
SE.CLO.15Y.LDGAP.S.PS.2018.A,0.005328813127267204,0.0049459459260106,0.0026149752971160426,0.43923994426890395,0.43923994426890395,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2018.F,0.005532252435522103,0.0050284848548472,0.0030498921519495886,0.4955266175751945,0.4955266175751945,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2018.M,0.005152611920886949,0.004853549413383,0.0023460062280741675,0.38243185877999386,0.38243185877999386,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PS.2018.R,0.004253337998627966,0.0031426025088876,0.0025570001685596747,1.3031702188342396,1.3031702188342396,highly_skewed,mad
SE.CLO.15Y.LDGAP.S.PS.2018.U,0.005431382684037087,0.0050723301246762,0.0026729244423146317,0.40298845004009576,0.40298845004009576,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PSD.2017.1,0.0023182009213737,0.0022312190849334,3.6578112470894594E-4,0.7133924953851429,0.7133924953851429,moderately_skewed,iqr
SE.CLO.15Y.LDGAP.S.PSD.2017.2,0.0022571209285940285,0.0021577861625701,3.031443377759449E-4,0.9830442496737057,0.9830442496737057,moderately_skewed,iqr
SE.CLO.15Y.LDGAP.S.PSD.2017.3,0.002285556219119043,0.0022455535363406,3.0262652380088213E-4,0.39655495766884735,0.39655495766884735,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PSD.2017.4,0.0023768036293664286,0.0024244200903922,3.032428270494311E-4,-0.4710725871647021,0.4710725871647021,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PSD.2017.5,0.0027149806264788003,0.0026794013101608,6.135726813532058E-4,0.17396137767834732,0.17396137767834732,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PSD.2017.A,0.0024524996988475427,0.002529482357204,2.7554329013351595E-4,-0.8381549590899657,0.8381549590899657,moderately_skewed,iqr
SE.CLO.15Y.LDGAP.S.PSD.2017.F,0.0024236251067902143,0.0024470882490277,2.83857326719623E-4,-0.2479746692675069,0.2479746692675069,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PSD.2017.M,0.002481795248708557,0.0026076599024236,2.694154428709349E-4,-1.4015305029341516,1.4015305029341516,highly_skewed,mad
SE.CLO.15Y.LDGAP.S.PSD.2017.R,0.002531375669475114,0.002544492483139,3.354694554691078E-4,-0.11729962400490852,0.11729962400490852,nearly_symmetric,zscore
SE.CLO.15Y.LDGAP.S.PSD.2017.U,0.0023031999589875284,0.002409532899037,2.769115309043574E-4,-1.1519882148157785,1.1519882148157785,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2000.1,0.0038601356720347397,0.0024623963981867,0.003314060010236352,1.2652811984672139,1.2652811984672139,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2000.2,0.00925887715378095,0.0036359981168061,0.014385907199008759,1.1725806984273373,1.1725806984273373,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2000.3,0.014903518544487295,0.0068040769547224,0.021399872611366094,1.135442495876781,1.135442495876781,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2000.4,0.03269680414530561,0.0143258692696691,0.07201285522238275,0.7653189761288565,0.7653189761288565,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2000.5,0.07883197549878188,0.0260727852582932,0.11173635681175244,1.4165270395214675,1.4165270395214675,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2000.A,0.012057572446200385,0.0062987087294459,0.013477942295824389,1.2818418992353104,1.2818418992353104,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2000.F,0.01200451028565768,0.0056405528448522,0.014862771669559762,1.2845432027673707,1.2845432027673707,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2000.M,0.013435667808449207,0.0069978344254196,0.017855559205591145,1.0816519340957493,1.0816519340957493,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2000.R,0.0070136964849724995,0.0028700565453619,0.008637321157789176,1.4392100967117032,1.4392100967117032,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2000.U,0.012559832743136202,0.006386133376509,0.013775999253555745,1.3444467990299214,1.3444467990299214,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2006.1,0.0026999388875473,0.0018100016750395,0.0021224005332416665,1.2579207344268988,1.2579207344268988,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2006.2,0.0061544198937813896,0.0034765284508467,0.009468241150731225,0.8484864507473634,0.8484864507473634,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2006.3,0.0075464626819926476,0.0043997853063047,0.007772394417312624,1.2145590689577768,1.2145590689577768,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2006.4,0.015060730114263213,0.0108326664194465,0.020019725528993185,0.6335846645889577,0.6335846645889577,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2006.5,0.036142410614827127,0.0197508279234171,0.049147620645849946,1.0005519581217495,1.0005519581217495,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2006.A,0.007234973223863306,0.0052720862440765,0.007291821633755246,0.8075706229703525,0.8075706229703525,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2006.F,0.006397181326714679,0.0048250532709062,0.0063335448083397415,0.7446673719297133,0.7446673719297133,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2006.M,0.008243450712013463,0.0054755741730332,0.008496638293345763,0.9772841128760147,0.9772841128760147,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2006.R,0.005704470189954798,0.0025806191843003,0.01127238451599573,0.8313727236384707,0.8313727236384707,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2006.U,0.007324933356829682,0.0056415391154587,0.007485742679551874,0.6746401713630996,0.6746401713630996,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2009.1,0.0025373913273485245,0.0015097799478099,0.002629068012653066,1.172595811055074,1.172595811055074,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2009.2,0.004717855454436028,0.0024257635232061,0.006592267579355487,1.0430820216132768,1.0430820216132768,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2009.3,0.006719303134309158,0.0037234392948449,0.0081585263522472,1.1016194751785306,1.1016194751785306,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2009.4,0.013487462833375282,0.0071133798919618,0.017714608623576638,1.0794621112199092,1.0794621112199092,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2009.5,0.031220855144108984,0.0140282167121768,0.04770819756002682,1.0811122183121848,1.0811122183121848,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2009.A,0.006494860584928614,0.0038734558038414,0.007622722027169422,1.031680588014554,1.031680588014554,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2009.F,0.0061064061567025355,0.003859352087602,0.007423957491439871,0.9080281258445303,0.9080281258445303,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2009.M,0.006797806719196556,0.0041099973022938,0.007569019827752062,1.0653200063161998,1.0653200063161998,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2009.R,0.003750752905265443,0.001817436190322,0.0046994465183230515,1.234177284966737,1.234177284966737,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2009.U,0.006593263969133499,0.0042808149009943,0.007449180862239197,0.9312899408287768,0.9312899408287768,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2012.1,0.002427124125402297,0.0015715888002887,0.002578176566528852,0.9955121028798898,0.9955121028798898,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2012.2,0.0044012048795101745,0.0027481007855386,0.0056409479699078505,0.8791629187807838,0.8791629187807838,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2012.3,0.006714786237800403,0.0043580997735262,0.007482571783271505,0.9448702394848874,0.9448702394848874,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2012.4,0.015154412008638754,0.0087486179545522,0.025618211592921363,0.7501453445551862,0.7501453445551862,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2012.5,0.027310708182726483,0.0151474149897695,0.04243164206817744,0.8599685941977095,0.8599685941977095,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2012.A,0.006209304924273206,0.0043150749988854,0.0072572360981721555,0.7830377431973985,0.7830377431973985,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2012.F,0.006062369988930803,0.0036817488726228,0.0077304448366410945,0.923861886326735,0.923861886326735,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2012.M,0.006453910514885081,0.0041153258644044,0.006981509120866663,1.004905075676694,1.004905075676694,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2012.R,0.0032787212008510568,0.0017517438391224,0.0034719511094591653,1.319411460808143,1.319411460808143,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2012.U,0.006499829631666809,0.0046509080566466,0.007519676123240291,0.7376334610898745,0.7376334610898745,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2015.1,0.0023870520445948033,0.0016808359650895,0.0026405467781098466,0.8023520946796021,0.8023520946796021,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2015.2,0.00392857282243382,0.0030090557411313,0.004688067759956413,0.5884196613944007,0.5884196613944007,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2015.3,0.006679510655633812,0.004439081531018,0.01024623479972839,0.6559763176640854,0.6559763176640854,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2015.4,0.011705938058618737,0.0083877267315984,0.017160217582818202,0.5800995198935103,0.5800995198935103,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2015.5,0.03557540142389301,0.0161438751965761,0.07073841478734322,0.8240865851630734,0.8240865851630734,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2015.A,0.005710484871859525,0.0040703141130507,0.006837169085996569,0.719670994608622,0.719670994608622,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2015.F,0.00597010363884637,0.0040127262473106,0.008427464947959172,0.6967851199463402,0.6967851199463402,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2015.M,0.0055884670009342646,0.0039708595722914,0.005797035132406475,0.8371214207070159,0.8371214207070159,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2015.R,0.003423532786508718,0.0014604879543185,0.0039429930186012895,1.4935695977112649,1.4935695977112649,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2015.U,0.006004299223423003,0.0046656015329063,0.0071126207436668235,0.5646432189043811,0.5646432189043811,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2018.1,0.0024723658964314788,0.0014907845761627,0.004108792369845608,0.7166932995733215,0.7166932995733215,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2018.2,0.004146400861114866,0.0020626722835004,0.00706462678723625,0.884857179453201,0.884857179453201,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2018.3,0.006307996628566868,0.0037486923392862,0.009619742253153001,0.7981412251794442,0.7981412251794442,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2018.4,0.01289106290346968,0.006390277761966,0.03118139210937553,0.6254485160926194,0.6254485160926194,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2018.5,0.03222465775183377,0.0126029094681144,0.05642910192920081,1.043171747177792,1.043171747177792,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PS.2018.A,0.005802811667751022,0.003679187502712,0.00869101654661385,0.7330411190621023,0.7330411190621023,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2018.F,0.0059272526138827025,0.0033253785222769,0.00926853121244156,0.8421638872337803,0.8421638872337803,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2018.M,0.005719797943743901,0.0040259771049023,0.00829080482512405,0.6129034060874509,0.6129034060874509,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2018.R,0.004463004516283569,0.0013953442685306,0.011512113698869777,0.7994171169593666,0.7994171169593666,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PS.2018.U,0.005980256493785419,0.003508384572342,0.00875820326594307,0.8467051447831124,0.8467051447831124,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PSD.2017.1,0.0011584484933077287,9.756506769918E-4,4.115341691418996E-4,1.3325587279696736,1.3325587279696736,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PSD.2017.2,0.0010950815298461714,9.428425692022E-4,3.651181353553114E-4,1.250874272480233,1.250874272480233,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PSD.2017.3,0.0010980276690264,8.93212039955E-4,3.6889387899219643E-4,1.6656467407180744,1.6656467407180744,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PSD.2017.4,0.0011102002380149712,0.0010897805914283,3.383756635311953E-4,0.18103825529511222,0.18103825529511222,nearly_symmetric,zscore
SE.CLO.15Y.LDSEV.M.PSD.2017.5,0.0011700675739640572,0.0012909749057144,3.15828554830094E-4,-1.1484775195395547,1.1484775195395547,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PSD.2017.A,0.0012093411974741857,0.0010566140990704,3.4246351731151984E-4,1.3378981177565115,1.3378981177565115,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PSD.2017.F,0.0012056771083734856,0.001066118828021,3.4676563743281515E-4,1.2073711921313817,1.2073711921313817,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PSD.2017.M,0.0012103483646309714,0.0011231231037527,3.4583280851650127E-4,0.7566540137048006,0.7566540137048006,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.M.PSD.2017.R,0.0013271508339260142,0.0011655904818326,3.861409397470824E-4,1.2551920979881146,1.2551920979881146,highly_skewed,mad
SE.CLO.15Y.LDSEV.M.PSD.2017.U,0.0010510144555675143,0.0010207894956693,2.451214187715519E-4,0.36991822317718565,0.36991822317718565,nearly_symmetric,zscore
SE.CLO.15Y.LDSEV.R.PS.2000.1,0.004910861461411982,0.0031856258865446,0.005487531593647261,0.9431757496565297,0.9431757496565297,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.R.PS.2000.2,0.008510651666012302,0.0060793976299465,0.008513322001930931,0.8567468852397556,0.8567468852397556,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.R.PS.2000.3,0.015255415068212437,0.0107787242159247,0.01675605908136473,0.8015054429952136,0.8015054429952136,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.R.PS.2000.4,0.028047399336994593,0.018877062946558,0.03296085823630581,0.8346569429131819,0.8346569429131819,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.R.PS.2000.5,0.08953043606938658,0.0637530386447906,0.1015669677981006,0.7613911683128357,0.7613911683128357,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.R.PS.2000.A,0.013249610577774955,0.0095424735918641,0.01332663044352732,0.8345253516903952,0.8345253516903952,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.R.PS.2000.F,0.032120142075189845,0.0148851405829191,0.07580681017110118,0.6820627904024782,0.6820627904024782,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.R.PS.2000.M,0.008406043391089968,0.006583834066987,0.007005442083415184,0.7803401851327414,0.7803401851327414,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.R.PS.2000.R,0.007510827857422063,0.0038841238711029,0.010006238809882016,1.0873328296155043,1.0873328296155043,highly_skewed,mad
SE.CLO.15Y.LDSEV.R.PS.2000.U,0.013740768010029561,0.0099605415016413,0.013566507412879155,0.8359321364022316,0.8359321364022316,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.R.PS.2006.1,0.004572050527415492,0.0030968729406595,0.004759337952343522,0.9298631037724101,0.9298631037724101,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.R.PS.2006.2,0.00886521720623767,0.0055219382047653,0.012355464600128322,0.8117733593209389,0.8117733593209389,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.R.PS.2006.3,0.01329879728569226,0.0093145612627268,0.017223749609029892,0.6939666646471646,0.6939666646471646,moderately_skewed,iqr
SE.CLO.15Y.LDSEV.R.PS.2006.4,0.026417499650481405,0.0133797405287623,0.04187325860485409,0.934087259228093,0.934087259228093,moderately_skewed,iqr
