INDICATOR,name,SEX,URBANIZATION,AGE,COMP_BREAKDOWN_1,INDICATOR_ROOT,UNIT_MEASURE,UNIT_TYPE,INDICATOR_ROOT_NAME,economy,Country name,Indicator name,Region,Income group,Lending category,is_valid,Year,Value,val_std,mu,sd,z
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,DOM,Dominican Republic,"Learning-Adjusted Years of School, Female",Latin America & Caribbean,Upper middle income,IBRD,true,2020,6.82748556137085,2.057641329613829,2.155543438255425,0.3113828304342351,-0.314410748033435
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,ETH,Ethiopia,"Learning-Adjusted Years of School, Female",Sub-Saharan Africa,,IDA,true,2020,4.142252922058105,1.6374912951210234,2.155543438255425,0.3113828304342351,-1.6637145420380384
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,FJI,Fiji,"Learning-Adjusted Years of School, Female",East Asia & Pacific,Upper middle income,Blend,true,2020,7.313188552856445,2.117843235977813,2.155543438255425,0.3113828304342351,-0.12107347802394149
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,GAB,Gabon,"Learning-Adjusted Years of School, Female",Sub-Saharan Africa,Upper middle income,IBRD,true,2020,6.208269119262695,1.9752288557997766,2.155543438255425,0.3113828304342351,-0.5790768302934141
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,GEO,Georgia,"Learning-Adjusted Years of School, Female",Europe & Central Asia,Upper middle income,IBRD,true,2020,8.595277786254883,2.261271080187526,2.155543438255425,0.3113828304342351,0.339542298413371
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,GMB,"Gambia, The","Learning-Adjusted Years of School, Female",Sub-Saharan Africa,Low income,IDA,true,2020,5.553391933441162,1.8799827680416272,2.155543438255425,0.3113828304342351,-0.8849578180965151
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,GRC,Greece,"Learning-Adjusted Years of School, Female",Europe & Central Asia,High income,,true,2020,10.15624141693115,2.4119991096289075,2.155543438255425,0.3113828304342351,0.8236024799949482
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,GUY,Guyana,"Learning-Adjusted Years of School, Female",Latin America & Caribbean,High income,IDA,true,2020,7.015966892242432,2.081435414124702,2.155543438255425,0.3113828304342351,-0.2379965010510586
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,HRV,Croatia,"Learning-Adjusted Years of School, Female",Europe & Central Asia,High income,IBRD,true,2020,10.67265701293945,2.4572490992986737,2.155543438255425,0.3113828304342351,0.9689219557241123
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,HTI,Haiti,"Learning-Adjusted Years of School, Female",Latin America & Caribbean,Lower middle income,IDA,true,2020,6.269854545593262,1.9837362838615427,2.155543438255425,0.3113828304342351,-0.5517553879071971
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,IRQ,Iraq,"Learning-Adjusted Years of School, Female","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,true,2020,4.365714550018311,1.6800295545426864,2.155543438255425,0.3113828304342351,-1.5271037360975124
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,ISL,Iceland,"Learning-Adjusted Years of School, Female",Europe & Central Asia,High income,,true,2020,11.00038528442383,2.4849387563078995,2.155543438255425,0.3113828304342351,1.0578467592227878
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,ISR,Israel,"Learning-Adjusted Years of School, Female","Middle East, North Africa, Afghanistan & Pakistan",High income,,true,2020,10.971923828125,2.4825642274681234,2.155543438255425,0.3113828304342351,1.0502210053028793
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,JAM,Jamaica,"Learning-Adjusted Years of School, Female",Latin America & Caribbean,Upper middle income,IBRD,true,2020,7.483728885650635,2.138150080233634,2.155543438255425,0.3113828304342351,-0.055858436374078176
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,KNA,St. Kitts and Nevis,"Learning-Adjusted Years of School, Female",Latin America & Caribbean,High income,IBRD,true,2020,8.395668029785156,2.2402487351577345,2.155543438255425,0.3113828304342351,0.2720294397227513
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,MAC,"Macao SAR, China","Learning-Adjusted Years of School, Female",East Asia & Pacific,High income,,true,2020,11.7851448059082,2.548283934913518,2.155543438255425,0.3113828304342351,1.2612785878733304
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,MAR,Morocco,"Learning-Adjusted Years of School, Female","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,true,2020,6.505831241607666,2.0156802173276076,2.155543438255425,0.3113828304342351,-0.44916805699522006
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,MMR,Myanmar,"Learning-Adjusted Years of School, Female",East Asia & Pacific,Lower middle income,IDA,true,2020,6.931768417358398,2.0708760142351705,2.155543438255425,0.3113828304342351,-0.2719078116869276
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,MNG,Mongolia,"Learning-Adjusted Years of School, Female",East Asia & Pacific,Upper middle income,IBRD,true,2020,9.175396919250488,2.3199727398307646,2.155543438255425,0.3113828304342351,0.5280615547942598
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,MUS,Mauritius,"Learning-Adjusted Years of School, Female",Sub-Saharan Africa,Upper middle income,IBRD,true,2010,9.045464515686035,2.3071212406706763,2.155543438255425,0.3113828304342351,0.4867892112223087
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,NLD,Netherlands,"Learning-Adjusted Years of School, Female",Europe & Central Asia,High income,,true,2020,11.71577072143555,2.54284301217159,2.155543438255425,0.3113828304342351,1.2438051686281515
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,NRU,Nauru,"Learning-Adjusted Years of School, Female",East Asia & Pacific,High income,IBRD,true,2020,6.813733577728271,2.0558829005471693,2.155543438255425,0.3113828304342351,-0.32005790932427264
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,PAN,Panama,"Learning-Adjusted Years of School, Female",Latin America & Caribbean,High income,IBRD,true,2020,6.580405712127686,2.02556672224932,2.155543438255425,0.3113828304342351,-0.4174177356691367
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,PLW,Palau,"Learning-Adjusted Years of School, Female",East Asia & Pacific,High income,IBRD,true,2020,9.028689384460447,2.305449923890516,2.155543438255425,0.3113828304342351,0.48142180937221446
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,ROU,Romania,"Learning-Adjusted Years of School, Female",Europe & Central Asia,High income,IBRD,true,2020,8.521791458129883,2.2535830094749323,2.155543438255425,0.3113828304342351,0.314852206471331
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,SDN,Sudan,"Learning-Adjusted Years of School, Female",Sub-Saharan Africa,Low income,IDA,true,2020,4.32750129699707,1.6728823284438332,2.155543438255425,0.3113828304342351,-1.5500569159144155
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,SLE,Sierra Leone,"Learning-Adjusted Years of School, Female",Sub-Saharan Africa,Low income,IDA,true,2020,4.885581493377686,1.772505545240884,2.155543438255425,0.3113828304342351,-1.2301188619821468
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,SRB,Serbia,"Learning-Adjusted Years of School, Female",Europe & Central Asia,Upper middle income,IBRD,true,2020,9.929926872253418,2.3915046116128558,2.155543438255425,0.3113828304342351,0.7577847918858402
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,TJK,Tajikistan,"Learning-Adjusted Years of School, Female",Europe & Central Asia,Lower middle income,IDA,true,2018,7.482874393463135,2.1380493538626375,2.155543438255425,0.3113828304342351,-0.05618191718660719
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,VUT,Vanuatu,"Learning-Adjusted Years of School, Female",East Asia & Pacific,Lower middle income,IDA,true,2020,5.766577243804932,1.9119953820910687,2.155543438255425,0.3113828304342351,-0.7821499208055865
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,YEM,"Yemen, Rep.","Learning-Adjusted Years of School, Female","Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,true,2020,3.819972038269043,1.5727681268566867,2.155543438255425,0.3113828304342351,-1.871571758102514
HD.HCI.LAYS.FE,Learning-Adjusted Years of School,F,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,ZAF,South Africa,"Learning-Adjusted Years of School, Female",Sub-Saharan Africa,Upper middle income,IBRD,true,2020,5.82612943649292,1.920757812580286,2.155543438255425,0.3113828304342351,-0.7540095430044157
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,AFG,Afghanistan,"Learning-Adjusted Years of School, Male","Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,true,2020,5.527434825897217,1.8760140369985536,2.1304066447513583,0.29192749676602786,-0.8714239342678076
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,AGO,Angola,"Learning-Adjusted Years of School, Male",Sub-Saharan Africa,Lower middle income,IBRD,true,2020,4.833456516265869,1.7636097091125453,2.1304066447513583,0.29192749676602786,-1.2564658680740548
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,ALB,Albania,"Learning-Adjusted Years of School, Male",Europe & Central Asia,Upper middle income,IBRD,true,2020,8.526799201965332,2.2541087957695902,2.1304066447513583,0.29192749676602786,0.4237427182728727
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,ARE,United Arab Emirates,"Learning-Adjusted Years of School, Male","Middle East, North Africa, Afghanistan & Pakistan",High income,,true,2020,9.488609313964844,2.350289841071056,2.1304066447513583,0.29192749676602786,0.7532116664430833
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,ARG,Argentina,"Learning-Adjusted Years of School, Male",Latin America & Caribbean,Upper middle income,IBRD,true,2020,8.332441329956055,2.2334966451493967,2.1304066447513583,0.29192749676602786,0.35313562970281726
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,ARM,Armenia,"Learning-Adjusted Years of School, Male",Europe & Central Asia,Upper middle income,IBRD,true,2020,7.767737865447998,2.171078833026079,2.1304066447513583,0.29192749676602786,0.13932290971315456
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,ATG,Antigua and Barbuda,"Learning-Adjusted Years of School, Male",Latin America & Caribbean,High income,IBRD,true,2020,8.033772468566895,2.2009700507924665,2.1304066447513583,0.29192749676602786,0.2417155178008563
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,AUS,Australia,"Learning-Adjusted Years of School, Male",East Asia & Pacific,High income,,true,2020,11.12433910369873,2.495214928426546,2.1304066447513583,0.29192749676602786,1.2496537246971702
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,AUT,Austria,"Learning-Adjusted Years of School, Male",Europe & Central Asia,High income,,true,2020,10.83462047576904,2.4710291744981507,2.1304066447513583,0.29192749676602786,1.1668052291072544
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,AZE,Azerbaijan,"Learning-Adjusted Years of School, Male",Europe & Central Asia,Upper middle income,IBRD,true,2020,8.233572959899902,2.2228460765241564,2.1304066447513583,0.29192749676602786,0.3166520207820159
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,BEL,Belgium,"Learning-Adjusted Years of School, Male",Europe & Central Asia,High income,,true,2020,11.1330623626709,2.495934152978302,2.1304066447513583,0.29192749676602786,1.252117434213141
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,BGD,Bangladesh,"Learning-Adjusted Years of School, Male",South Asia,Lower middle income,IDA,true,2020,5.755270957946777,1.9103230828129856,2.1304066447513583,0.29192749676602786,-0.7538980204895324
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,BGR,Bulgaria,"Learning-Adjusted Years of School, Male",Europe & Central Asia,High income,IBRD,true,2020,8.551980018615723,2.2567484647945957,2.1304066447513583,0.29192749676602786,0.43278492585608325
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,BHR,Bahrain,"Learning-Adjusted Years of School, Male","Middle East, North Africa, Afghanistan & Pakistan",High income,,true,2020,8.790573120117188,2.281419996209653,2.1304066447513583,0.29192749676602786,0.5172974561533953
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,BIH,Bosnia and Herzegovina,"Learning-Adjusted Years of School, Male",Europe & Central Asia,Upper middle income,IBRD,true,2020,7.67776346206665,2.160763829810235,2.1304066447513583,0.29192749676602786,0.10398878281482032
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,BLR,Belarus,"Learning-Adjusted Years of School, Male",Europe & Central Asia,Upper middle income,IBRD,true,2020,10.76796054840088,2.465380630846277,2.1304066447513583,0.29192749676602786,1.1474560971671386
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,BWA,Botswana,"Learning-Adjusted Years of School, Male",Sub-Saharan Africa,Upper middle income,IBRD,true,2020,4.70835018157959,1.741930046993416,2.1304066447513583,0.29192749676602786,-1.330729725913061
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,CAN,Canada,"Learning-Adjusted Years of School, Male",North America,High income,,true,2020,11.63582420349121,2.5365359704887727,2.1304066447513583,0.29192749676602786,1.3911992883045075
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,CHE,Switzerland,"Learning-Adjusted Years of School, Male",Europe & Central Asia,High income,,true,2020,10.89166450500488,2.4758376929152264,2.1304066447513583,0.29192749676602786,1.1832768478151336
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,CHL,Chile,"Learning-Adjusted Years of School, Male",Latin America & Caribbean,High income,IBRD,true,2020,9.34257698059082,2.336269062457547,2.1304066447513583,0.29192749676602786,0.7051833759640045
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,CMR,Cameroon,"Learning-Adjusted Years of School, Male",Sub-Saharan Africa,Lower middle income,Blend,true,2020,5.483067035675049,1.8691937063638395,2.1304066447513583,0.29192749676602786,-0.8947870319899124
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,COL,Colombia,"Learning-Adjusted Years of School, Male",Latin America & Caribbean,Upper middle income,IBRD,true,2020,8.629048347473145,2.264784399272974,2.1304066447513583,0.29192749676602786,0.4603120843711266
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,CRI,Costa Rica,"Learning-Adjusted Years of School, Male",Latin America & Caribbean,High income,IBRD,true,2020,8.953508377075195,2.2979250897325545,2.1304066447513583,0.29192749676602786,0.5738357874368297
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,CYP,Cyprus,"Learning-Adjusted Years of School, Male",Europe & Central Asia,High income,,true,2020,10.92838478088379,2.4789208355675405,2.1304066447513583,0.29192749676602786,1.1938381778935578
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,DEU,Germany,"Learning-Adjusted Years of School, Male",Europe & Central Asia,High income,,true,2020,10.95791149139404,2.481393108808477,2.1304066447513583,0.29192749676602786,1.2023069698652782
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,DMA,Dominica,"Learning-Adjusted Years of School, Male",Latin America & Caribbean,Upper middle income,Blend,true,2020,7.677408695220947,2.1607229466841518,2.1304066447513583,0.29192749676602786,0.10384873733593912
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,DNK,Denmark,"Learning-Adjusted Years of School, Male",Europe & Central Asia,High income,,true,2020,10.9411792755127,2.479992869880696,2.1304066447513583,0.29192749676602786,1.1975104400991794
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,EGY,"Egypt, Arab Rep.","Learning-Adjusted Years of School, Male","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,true,2020,6.254446983337402,1.981614657839848,2.1304066447513583,0.29192749676602786,-0.5096881539417414
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,ESP,Spain,"Learning-Adjusted Years of School, Male",Europe & Central Asia,High income,,true,2020,10.47494125366211,2.440165636426934,2.1304066447513583,0.29192749676602786,1.0610819299555034
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,ETH,Ethiopia,"Learning-Adjusted Years of School, Male",Sub-Saharan Africa,,IDA,true,2020,4.554063320159912,1.714529789640633,2.1304066447513583,0.29192749676602786,-1.4245895289680077
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,FIN,Finland,"Learning-Adjusted Years of School, Male",Europe & Central Asia,High income,,true,2020,11.441725730896,2.5210558020382536,2.1304066447513583,0.29192749676602786,1.3381718461416132
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,FJI,Fiji,"Learning-Adjusted Years of School, Male",East Asia & Pacific,Upper middle income,Blend,true,2020,6.615893840789795,2.0302373584199875,2.1304066447513583,0.29192749676602786,-0.34313070005753454
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,FSM,"Micronesia, Fed. Sts.","Learning-Adjusted Years of School, Male",East Asia & Pacific,Lower middle income,IDA,true,2020,6.981709957122803,2.0771526688481674,2.1304066447513583,0.29192749676602786,-0.1824219249407416
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,GAB,Gabon,"Learning-Adjusted Years of School, Male",Sub-Saharan Africa,Upper middle income,IBRD,true,2020,5.808598518371582,1.9181863013862401,2.1304066447513583,0.29192749676602786,-0.7269625017036582
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,GBR,United Kingdom,"Learning-Adjusted Years of School, Male",Europe & Central Asia,High income,,true,2020,11.52039813995361,2.5273591654821166,2.1304066447513583,0.29192749676602786,1.359764068572496
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,GEO,Georgia,"Learning-Adjusted Years of School, Male",Europe & Central Asia,Upper middle income,IBRD,true,2020,7.988442420959473,2.1959395766273855,2.1304066447513583,0.29192749676602786,0.22448358788398087
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,GHA,Ghana,"Learning-Adjusted Years of School, Male",Sub-Saharan Africa,Lower middle income,IDA,true,2020,5.928669929504395,1.9356678654165693,2.1304066447513583,0.29192749676602786,-0.6670792628036234
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,GIN,Guinea,"Learning-Adjusted Years of School, Male",Sub-Saharan Africa,Lower middle income,IDA,true,2020,5.212323665618896,1.82653500721612,2.1304066447513583,0.29192749676602786,-1.040914750756704
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,GMB,"Gambia, The","Learning-Adjusted Years of School, Male",Sub-Saharan Africa,Low income,IDA,true,2020,5.187218189239502,1.822485581684182,2.1304066447513583,0.29192749676602786,-1.054786090650333
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,GRC,Greece,"Learning-Adjusted Years of School, Male",Europe & Central Asia,High income,,true,2020,9.778651237487791,2.3775674405368914,2.1304066447513583,0.29192749676602786,0.8466513039147727
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,GRD,Grenada,"Learning-Adjusted Years of School, Male",Latin America & Caribbean,Upper middle income,Blend,true,2020,7.873888969421387,2.183113140980921,2.1304066447513583,0.29192749676602786,0.1805465288931153
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,GTM,Guatemala,"Learning-Adjusted Years of School, Male",Latin America & Caribbean,Upper middle income,IBRD,true,2020,6.266287803649902,1.9832455426553484,2.1304066447513583,0.29192749676602786,-0.5041015448228081
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,GUY,Guyana,"Learning-Adjusted Years of School, Male",Latin America & Caribbean,High income,IDA,true,2020,6.542747497558594,2.0205865052427296,2.1304066447513583,0.29192749676602786,-0.3761897756299627
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,HKG,"Hong Kong SAR, China","Learning-Adjusted Years of School, Male",East Asia & Pacific,High income,,true,2020,11.51388454437256,2.5268387914166666,2.1304066447513583,0.29192749676602786,1.3579815230047962
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,HND,Honduras,"Learning-Adjusted Years of School, Male",Latin America & Caribbean,Lower middle income,IDA,true,2020,6.004199981689453,1.946509966513057,2.1304066447513583,0.29192749676602786,-0.6299395578542903
HD.HCI.LAYS.MA,Learning-Adjusted Years of School,M,_T,_T,_Z,HD.HCI.LAYS,NUMBER,NUMBER,Learning-Adjusted Years of School,HRV,Croatia,"Learning-Adjusted Years of School, Male",Europe & Central Asia,High income,IBRD,true,2020,10.22708034515381,2.4183287478733932,2.1304066447513583,0.29192749676602786,0.9862794916944629
