INDICATOR,name,SEX,URBANIZATION,AGE,COMP_BREAKDOWN_1,INDICATOR_ROOT,UNIT_MEASURE,UNIT_TYPE,INDICATOR_ROOT_NAME,economy,Country name,Indicator name,Region,Income group,Lending category,is_valid,Year,Value,val_std,mu,sd,z
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",CPV,Cabo Verde,"Government expenditure on primary education, US$ (millions)",Sub-Saharan Africa,Upper middle income,Blend,true,2019,50.51811981201172,3.9419335867980934,5.98729605064371,2.422359891798815,-0.8443677055463281
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",DZA,Algeria,"Government expenditure on primary education, US$ (millions)","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,true,2003,1113.334716796875,7.016012839268007,5.98729605064371,2.422359891798815,0.42467545475267265
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",JAM,Jamaica,"Government expenditure on primary education, US$ (millions)",Latin America & Caribbean,Upper middle income,IBRD,true,2022,277.3691711425781,5.628948186490159,5.98729605064371,2.422359891798815,-0.14793337082849684
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",KEN,Kenya,"Government expenditure on primary education, US$ (millions)",Sub-Saharan Africa,Lower middle income,Blend,true,2015,1177.0654296875,7.071628905697513,5.98729605064371,2.422359891798815,0.44763491119752247
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",LIE,Liechtenstein,"Government expenditure on primary education, US$ (millions)",Europe & Central Asia,High income,,true,2011,56.65927124023438,4.054551053216655,5.98729605064371,2.422359891798815,-0.7978768984619466
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",NIC,Nicaragua,"Government expenditure on primary education, US$ (millions)",Latin America & Caribbean,Lower middle income,IDA,true,2010,156.3634033203125,5.058557801454406,5.98729605064371,2.422359891798815,-0.38340225675534706
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",SVK,Slovak Republic,"Government expenditure on primary education, US$ (millions)",Europe & Central Asia,High income,,true,2020,1152.51171875,7.050566236859992,5.98729605064371,2.422359891798815,0.438939808166453
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",ABW,Aruba,"Government expenditure on primary education, US$ (millions)",Latin America & Caribbean,High income,,true,2016,45.09899139404297,3.830791071109096,5.98729605064371,2.422359891798815,-0.8902496226244978
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",BGR,Bulgaria,"Government expenditure on primary education, US$ (millions)",Europe & Central Asia,High income,IBRD,true,2020,631.9389038085938,6.450373899016133,5.98729605064371,2.422359891798815,0.19116806298693556
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",BMU,Bermuda,"Government expenditure on primary education, US$ (millions)",North America,High income,,true,2017,29.39919090270996,3.414415993015554,5.98729605064371,2.422359891798815,-1.0621378211961587
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",BRB,Barbados,"Government expenditure on primary education, US$ (millions)",Latin America & Caribbean,High income,IBRD,true,2022,74.97575378417969,4.330414260230174,5.98729605064371,2.422359891798815,-0.683994891107265
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",GNB,Guinea-Bissau,"Government expenditure on primary education, US$ (millions)",Sub-Saharan Africa,Low income,IDA,true,2013,14.3701000213623,2.732424065100072,5.98729605064371,2.422359891798815,-1.3436781200693553
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",HUN,Hungary,"Government expenditure on primary education, US$ (millions)",Europe & Central Asia,High income,,true,2020,1189.788818359375,7.082371239073496,5.98729605064371,2.422359891798815,0.4520695674236071
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",IRN,"Iran, Islamic Rep.","Government expenditure on primary education, US$ (millions)","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,true,2022,3264.94970703125,8.091305874462442,5.98729605064371,2.422359891798815,0.868578542330603
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",ISL,Iceland,"Government expenditure on primary education, US$ (millions)",Europe & Central Asia,High income,,true,2020,536.9053955078125,6.2876826999182605,5.98729605064371,2.422359891798815,0.12400578885554726
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",KWT,Kuwait,"Government expenditure on primary education, US$ (millions)","Middle East, North Africa, Afghanistan & Pakistan",High income,,true,2014,1793.640258789063,7.49255986790614,5.98729605064371,2.422359891798815,0.6214038724628317
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",MCO,Monaco,"Government expenditure on primary education, US$ (millions)",Europe & Central Asia,High income,,true,2022,16.67259979248047,2.872015405813501,5.98729605064371,2.422359891798815,-1.2860519427263304
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",NER,Niger,"Government expenditure on primary education, US$ (millions)",Sub-Saharan Africa,Low income,IDA,true,2018,188.5404205322266,5.244602302738683,5.98729605064371,2.422359891798815,-0.3065992590198938
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",TON,Tonga,"Government expenditure on primary education, US$ (millions)",East Asia & Pacific,Upper middle income,IDA,true,2004,3.51747989654541,1.507954293346046,5.98729605064371,2.422359891798815,-1.849164433601714
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",VUT,Vanuatu,"Government expenditure on primary education, US$ (millions)",East Asia & Pacific,Lower middle income,IDA,true,2020,4.582900047302246,1.7197083631234062,5.98729605064371,2.422359891798815,-1.7617479970539167
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",AND,Andorra,"Government expenditure on primary education, US$ (millions)",Europe & Central Asia,High income,,true,2022,20.43161010742188,3.064866940000583,5.98729605064371,2.422359891798815,-1.2064388617634216
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",ARM,Armenia,"Government expenditure on primary education, US$ (millions)",Europe & Central Asia,Upper middle income,IBRD,true,2022,127.8929901123047,4.858982526094797,5.98729605064371,2.422359891798815,-0.4657910364058419
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",COL,Colombia,"Government expenditure on primary education, US$ (millions)",Latin America & Caribbean,Upper middle income,IBRD,true,2020,5168.63037109375,8.550556469993737,5.98729605064371,2.422359891798815,1.0581666366043487
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",CYP,Cyprus,"Government expenditure on primary education, US$ (millions)",Europe & Central Asia,High income,,true,2020,507.0003051757813,6.230482048318028,5.98729605064371,2.422359891798815,0.10039218305159885
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",CZE,Czechia,"Government expenditure on primary education, US$ (millions)",Europe & Central Asia,High income,,true,2020,2482.28515625,7.817337622349525,5.98729605064371,2.422359891798815,0.7554788113449352
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",GAB,Gabon,"Government expenditure on primary education, US$ (millions)",Sub-Saharan Africa,Upper middle income,IBRD,true,2014,141.9204254150391,4.96228800974635,5.98729605064371,2.422359891798815,-0.42314440738869785
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",GNQ,Equatorial Guinea,"Government expenditure on primary education, US$ (millions)",Sub-Saharan Africa,Upper middle income,IBRD,true,1998,2.833189964294434,1.343697345382831,5.98729605064371,2.422359891798815,-1.916973081077808
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",IND,India,"Government expenditure on primary education, US$ (millions)",South Asia,Lower middle income,IBRD,true,2021,33933.8359375,10.432197374515887,5.98729605064371,2.422359891798815,1.8349467141199434
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",MDG,Madagascar,"Government expenditure on primary education, US$ (millions)",Sub-Saharan Africa,Low income,IDA,true,2012,128.3354339599609,4.8624092927817255,5.98729605064371,2.422359891798815,-0.464376396616548
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",MDV,Maldives,"Government expenditure on primary education, US$ (millions)",South Asia,Upper middle income,IDA,true,2019,83.55699920654297,4.437425853781671,5.98729605064371,2.422359891798815,-0.6398183036753983
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",TGO,Togo,"Government expenditure on primary education, US$ (millions)",Sub-Saharan Africa,Low income,IDA,true,2016,142.4480133056641,4.965972692946068,5.98729605064371,2.422359891798815,-0.421623294356653
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",TUR,T�rkiye,"Government expenditure on primary education, US$ (millions)",Europe & Central Asia,Upper middle income,IBRD,true,2020,5446.7890625,8.60296512874277,5.98729605064371,2.422359891798815,1.0798020091707745
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",VCT,St. Vincent and the Grenadines,"Government expenditure on primary education, US$ (millions)",Latin America & Caribbean,Upper middle income,Blend,true,2018,17.04488945007324,2.8928625117292546,5.98729605064371,2.422359891798815,-1.277445828504272
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",BGD,Bangladesh,"Government expenditure on primary education, US$ (millions)",South Asia,Lower middle income,IDA,true,2012,1248.221923828125,7.130276175549607,5.98729605064371,2.422359891798815,0.47184571077798587
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",BTN,Bhutan,"Government expenditure on primary education, US$ (millions)",South Asia,Lower middle income,IDA,true,2014,33.94067001342773,3.553651480636182,5.98729605064371,2.422359891798815,-1.0046585473310217
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",COM,Comoros,"Government expenditure on primary education, US$ (millions)",Sub-Saharan Africa,Lower middle income,IDA,true,2015,13.42693996429443,2.669097289611276,5.98729605064371,2.422359891798815,-1.3698207158509301
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",ETH,Ethiopia,"Government expenditure on primary education, US$ (millions)",Sub-Saharan Africa,,IDA,true,2015,723.34028,6.585261281970312,5.98729605064371,2.422359891798815,0.246852349789593
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",IRQ,Iraq,"Government expenditure on primary education, US$ (millions)","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,true,1989,1027.8291015625,6.936176639983074,5.98729605064371,2.422359891798815,0.3917174291697576
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",KAZ,Kazakhstan,"Government expenditure on primary education, US$ (millions)",Europe & Central Asia,Upper middle income,IBRD,true,2019,36.72267913818359,3.6302614822361616,5.98729605064371,2.422359891798815,-0.9730323625269586
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",MRT,Mauritania,"Government expenditure on primary education, US$ (millions)",Sub-Saharan Africa,Lower middle income,IDA,true,2021,94.30091857910156,4.557039449429039,5.98729605064371,2.422359891798815,-0.5904393505097956
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",NLD,Netherlands,"Government expenditure on primary education, US$ (millions)",Europe & Central Asia,High income,,true,2020,11268.3701171875,9.329843715248968,5.98729605064371,2.422359891798815,1.379872444190414
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",SLE,Sierra Leone,"Government expenditure on primary education, US$ (millions)",Sub-Saharan Africa,Low income,IDA,true,2022,168.8736572265625,5.135054967960671,5.98729605064371,2.422359891798815,-0.35182265259939366
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",SWE,Sweden,"Government expenditure on primary education, US$ (millions)",Europe & Central Asia,High income,,true,2020,10863.3427734375,9.293241400611267,5.98729605064371,2.422359891798815,1.3647622556665606
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",BWA,Botswana,"Government expenditure on primary education, US$ (millions)",Sub-Saharan Africa,Upper middle income,IBRD,true,2009,187.9072570800781,5.241256191345378,5.98729605064371,2.422359891798815,-0.3079806026446105
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",CRI,Costa Rica,"Government expenditure on primary education, US$ (millions)",Latin America & Caribbean,High income,IBRD,true,2021,1225.32421875,7.1117765340225265,5.98729605064371,2.422359891798815,0.46420867815136696
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",CUW,Cura�ao,"Government expenditure on primary education, US$ (millions)",Latin America & Caribbean,High income,,true,2013,42.62849044799805,3.7757103875912366,5.98729605064371,2.422359891798815,-0.9129880619886656
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",DEU,Germany,"Government expenditure on primary education, US$ (millions)",Europe & Central Asia,High income,,true,2020,28633.685546875,10.262374043341959,5.98729605064371,2.422359891798815,1.7648401491339207
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",IDN,Indonesia,"Government expenditure on primary education, US$ (millions)",East Asia & Pacific,Upper middle income,IBRD,true,2015,13141.8955078125,9.483636626044294,5.98729605064371,2.422359891798815,1.44336132184068
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",ISR,Israel,"Government expenditure on primary education, US$ (millions)","Middle East, North Africa, Afghanistan & Pakistan",High income,,true,2020,10824.9873046875,9.28970475468743,5.98729605064371,2.422359891798815,1.363302255467659
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",MHL,Marshall Islands,"Government expenditure on primary education, US$ (millions)",East Asia & Pacific,Upper middle income,IDA,true,2022,8.378959655761719,2.238468845967461,5.98729605064371,2.422359891798815,-1.547592996964797
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",MYS,Malaysia,"Government expenditure on primary education, US$ (millions)",East Asia & Pacific,Upper middle income,IBRD,true,2020,5455.27001953125,8.604520688681983,5.98729605064371,2.422359891798815,1.0804441763171508
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",NPL,Nepal,"Government expenditure on primary education, US$ (millions)",South Asia,Lower middle income,IDA,true,2015,398.3439636230469,5.989823109744079,5.98729605064371,2.422359891798815,0.0010432219873373991
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",SAU,Saudi Arabia,"Government expenditure on primary education, US$ (millions)","Middle East, North Africa, Afghanistan & Pakistan",High income,,true,2007,9258.171875,9.133369893295521,5.98729605064371,2.422359891798815,1.2987640083140473
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",TUV,Tuvalu,"Government expenditure on primary education, US$ (millions)",East Asia & Pacific,Upper middle income,IDA,true,1997,0.2664099931716919,0.23618612056086877,5.98729605064371,2.422359891798815,-2.374176500178154
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",AUS,Australia,"Government expenditure on primary education, US$ (millions)",East Asia & Pacific,High income,,true,2020,26042.259765625,10.16751427149948,5.98729605064371,2.422359891798815,1.7256800837102657
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",DMA,Dominica,"Government expenditure on primary education, US$ (millions)",Latin America & Caribbean,Upper middle income,Blend,true,2020,8.42255973815918,2.243106786086966,5.98729605064371,2.422359891798815,-1.5456783598643367
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",DOM,Dominican Republic,"Government expenditure on primary education, US$ (millions)",Latin America & Caribbean,Upper middle income,IBRD,true,2022,2160.074951171875,7.67836103946483,5.98729605064371,2.422359891798815,0.6981064186813941
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",GEO,Georgia,"Government expenditure on primary education, US$ (millions)",Europe & Central Asia,Upper middle income,IBRD,true,2012,107.9259414672852,4.690668215227895,5.98729605064371,2.422359891798815,-0.5352746467631428
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",HND,Honduras,"Government expenditure on primary education, US$ (millions)",Latin America & Caribbean,Lower middle income,IDA,true,2013,531.4722900390625,6.277530858744255,5.98729605064371,2.422359891798815,0.11981489995898989
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",LBY,Libya,"Government expenditure on primary education, US$ (millions)","Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,true,1977,361.191162109375,5.8921721445700985,5.98729605064371,2.422359891798815,-0.03926910546845866
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",LCA,St. Lucia,"Government expenditure on primary education, US$ (millions)",Latin America & Caribbean,Upper middle income,Blend,true,2022,25.17692947387695,3.264878468419082,5.98729605064371,2.422359891798815,-1.1238699878749205
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",LVA,Latvia,"Government expenditure on primary education, US$ (millions)",Europe & Central Asia,High income,,true,2020,452.4853210449219,6.116962900883419,5.98729605064371,2.422359891798815,0.05352914349296797
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",MAR,Morocco,"Government expenditure on primary education, US$ (millions)","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,true,2013,2447.605712890625,7.803274044762399,5.98729605064371,2.422359891798815,0.7496730771785384
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",MEX,Mexico,"Government expenditure on primary education, US$ (millions)",Latin America & Caribbean,Upper middle income,IBRD,true,2020,16691.212890625,9.722697595681453,5.98729605064371,2.422359891798815,1.5420506084518593
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",MNG,Mongolia,"Government expenditure on primary education, US$ (millions)",East Asia & Pacific,Upper middle income,IBRD,true,2017,150.4983825683594,5.0205749487759945,5.98729605064371,2.422359891798815,-0.39908235978504436
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",NZL,New Zealand,"Government expenditure on primary education, US$ (millions)",East Asia & Pacific,High income,,true,2021,3409.509521484375,8.134616978905676,5.98729605064371,2.422359891798815,0.8864582573101436
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",TUN,Tunisia,"Government expenditure on primary education, US$ (millions)","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,true,2008,778.1775512695312,6.658238941940943,5.98729605064371,2.422359891798815,0.27697902923871426
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",UGA,Uganda,"Government expenditure on primary education, US$ (millions)",Sub-Saharan Africa,Low income,IDA,true,2014,327.5155944824219,5.79458430858611,5.98729605064371,2.422359891798815,-0.07955537189583127
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",ARG,Argentina,"Government expenditure on primary education, US$ (millions)",Latin America & Caribbean,Upper middle income,IBRD,true,2021,6730.078125,8.814490606688267,5.98729605064371,2.422359891798815,1.1671240783074213
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",ATG,Antigua and Barbuda,"Government expenditure on primary education, US$ (millions)",Latin America & Caribbean,High income,IBRD,true,2009,12.82411003112793,2.6264141714576805,5.98729605064371,2.422359891798815,-1.387441185170169
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",BRA,Brazil,"Government expenditure on primary education, US$ (millions)",Latin America & Caribbean,Upper middle income,IBRD,true,2020,20316.79296875,9.9192522820509,5.98729605064371,2.422359891798815,1.6231924268228233
UIS.X.US.1.FSGOV,"Government expenditure on primary education, US$ (millions)",_T,_T,_T,_Z,UIS.X.US.1.FSGOV,USD,NUMBER,"Government expenditure on primary education, US$ (millions)",BRN,Brunei Darussalam,"Government expenditure on primary education, US$ (millions)",East Asia & Pacific,High income,,true,2016,111.7129592895508,4.724844403694518,5.98729605064371,2.422359891798815,-0.5211660130368618
